	name_fasta	antibacterial	antiviral	antifungal
237	dbAMP_06264	0.997	0.964	0.986
238	dbAMP_02521	0.991	0.943	0.988
239	dbAMP_09715	0.924	0.727	0.861
240	dbAMP_00436	0.980	0.922	0.891
241	dbAMP_07242	0.852	0.692	0.706
242	dbAMP_08928	0.988	0.782	0.937
243	dbAMP_11141	0.941	0.849	0.887
244	dbAMP_12370	0.990	0.895	0.968
245	dbAMP_09078	0.931	0.928	0.971
246	dbAMP_09043	0.549	0.693	0.460
247	dbAMP_07432	0.798	0.484	0.668
248	CUTTED257	0.137	0.165	0.090
249	CUTTED577	0.097	0.353	0.090
250	CUTTED1087	0.013	0.049	0.024
251	CUTTED758	0.101	0.057	0.053
252	CUTTED2334	0.882	0.475	0.661
253	CUTTED1739	0.432	0.396	0.258
254	CUTTED125	0.003	0.023	0.008
255	CUTTED970	0.988	0.743	0.882
256	CUTTED1916	0.020	0.137	0.020
257	CUTTED1749	0.281	0.104	0.071
258	CUTTED232	0.033	0.106	0.044
259	CUTTED2319	0.068	0.532	0.040
260	CUTTED176	0.076	0.246	0.068
261	CUTTED2147	0.561	0.219	0.376
262	CUTTED805	0.587	0.256	0.293
263	CUTTED266	0.067	0.156	0.063
264	CUTTED2166	0.951	0.755	0.788
265	CUTTED1592	0.239	0.444	0.121
266	CUTTED1123	0.575	0.487	0.509
267	CUTTED454	0.076	0.106	0.115
268	CUTTED980	0.719	0.200	0.536
269	CUTTED858	0.124	0.051	0.166
270	CUTTED1189	0.849	0.370	0.684
271	CUTTED1385	0.133	0.083	0.254
272	CUTTED1766	0.003	0.051	0.006
273	CUTTED2091	0.535	0.355	0.489
274	CUTTED1659	0.088	0.100	0.099
275	CUTTED718	0.896	0.500	0.840
276	CUTTED1020	0.032	0.179	0.115
277	CUTTED953	0.152	0.078	0.074
278	CUTTED1689	0.269	0.262	0.171
279	CUTTED2188	0.164	0.479	0.094
280	CUTTED214	0.030	0.064	0.023
281	CUTTED288	0.618	0.665	0.365
282	CUTTED95	0.021	0.168	0.069
283	CUTTED1373	0.189	0.254	0.109
284	CUTTED1483	0.004	0.012	0.011
285	CUTTED2390	0.347	0.723	0.075
286	CUTTED1915	0.033	0.201	0.043
287	CUTTED2199	0.040	0.262	0.066
288	CUTTED1348	0.128	0.328	0.112
289	CUTTED375	0.108	0.607	0.226
290	CUTTED1335	0.086	0.275	0.143
291	CUTTED1079	0.310	0.146	0.231
292	CUTTED392	0.516	0.277	0.232
293	CUTTED2343	0.196	0.055	0.048
294	CUTTED333	0.331	0.266	0.175
295	CUTTED864	0.072	0.094	0.063
296	CUTTED1106	0.511	0.474	0.493
297	CUTTED1273	0.055	0.070	0.031
298	CUTTED696	0.012	0.264	0.015
299	CUTTED2225	0.083	0.116	0.052
300	CUTTED46	0.310	0.102	0.149
301	CUTTED842	0.027	0.134	0.020
302	CUTTED1030	0.000	0.251	0.006
303	CUTTED410	0.021	0.088	0.029
304	CUTTED969	0.003	0.187	0.006
305	CUTTED1731	0.253	0.455	0.305
306	CUTTED2135	0.008	0.224	0.024
307	CUTTED1944	0.335	0.209	0.255
308	CUTTED1208	0.010	0.447	0.042
309	CUTTED348	0.939	0.715	0.893
310	CUTTED645	0.658	0.537	0.390
311	CUTTED1298	0.078	0.540	0.066
312	CUTTED426	0.249	0.191	0.485
313	CUTTED850	0.015	0.029	0.037
314	CUTTED1747	0.192	0.196	0.029
315	CUTTED515	0.042	0.108	0.083
316	CUTTED2063	0.051	0.046	0.015
317	CUTTED2203	0.100	0.255	0.098
318	CUTTED1065	0.445	0.292	0.443
319	CUTTED749	0.097	0.602	0.235
320	CUTTED1146	0.010	0.051	0.011
321	CUTTED752	0.232	0.174	0.079
322	CUTTED690	0.000	0.221	0.004
323	CUTTED1282	0.007	0.051	0.024
324	CUTTED1276	0.063	0.145	0.029
325	CUTTED2067	0.027	0.010	0.023
326	CUTTED637	0.124	0.217	0.245
327	CUTTED2048	0.028	0.190	0.124
328	CUTTED651	0.246	0.259	0.414
329	CUTTED1847	0.427	0.492	0.121
330	CUTTED1049	0.749	0.641	0.690
331	CUTTED1992	0.844	0.589	0.530
332	CUTTED1321	0.015	0.053	0.013
333	CUTTED1732	0.213	0.090	0.088
334	CUTTED1644	0.105	0.264	0.035
335	CUTTED92	0.334	0.338	0.147
336	CUTTED275	0.044	0.038	0.015
337	CUTTED309	0.040	0.052	0.017
338	CUTTED644	0.052	0.144	0.131
339	CUTTED385	0.005	0.027	0.007
340	CUTTED286	0.023	0.015	0.014
341	CUTTED1688	0.556	0.500	0.743
342	CUTTED1356	0.012	0.091	0.015
343	CUTTED244	0.008	0.140	0.009
344	CUTTED489	0.065	0.303	0.048
345	CUTTED677	0.053	0.085	0.107
346	CUTTED1493	0.153	0.217	0.096
347	CUTTED1159	0.079	0.143	0.025
348	CUTTED1066	0.204	0.172	0.147
349	CUTTED1637	0.022	0.046	0.038
350	CUTTED2383	0.004	0.083	0.004
351	CUTTED788	0.011	0.050	0.017
352	CUTTED837	0.838	0.642	0.500
353	CUTTED548	0.019	0.072	0.013
354	CUTTED41	0.342	0.130	0.443
355	CUTTED1776	0.210	0.214	0.156
356	CUTTED423	0.136	0.134	0.100
357	CUTTED1812	0.060	0.178	0.027
358	CUTTED2227	0.019	0.241	0.012
359	CUTTED2396	0.168	0.591	0.229
360	CUTTED293	0.008	0.121	0.081
361	CUTTED280	0.007	0.762	0.057
362	CUTTED477	0.027	0.053	0.066
363	CUTTED172	0.009	0.008	0.013
364	CUTTED2079	0.022	0.367	0.016
365	CUTTED1399	0.014	0.056	0.021
366	CUTTED389	0.012	0.087	0.012
367	CUTTED972	0.036	0.108	0.128
368	CUTTED2194	0.020	0.060	0.031
369	CUTTED2123	0.073	0.067	0.171
370	CUTTED121	0.809	0.256	0.169
371	CUTTED1643	0.015	0.125	0.013
372	CUTTED1075	0.022	0.024	0.023
373	CUTTED1547	0.646	0.434	0.202
374	CUTTED2093	0.018	0.143	0.010
375	CUTTED871	0.060	0.106	0.040
376	CUTTED1614	0.262	0.450	0.105
377	CUTTED2232	0.175	0.220	0.032
378	CUTTED1299	0.726	0.379	0.842
379	CUTTED1861	0.011	0.043	0.012
380	CUTTED1297	0.015	0.039	0.024
381	CUTTED1463	0.000	0.311	0.003
382	CUTTED895	0.372	0.367	0.052
383	CUTTED1324	0.074	0.217	0.126
384	CUTTED713	0.040	0.071	0.119
385	CUTTED2153	0.048	0.064	0.055
386	CUTTED1718	0.406	0.289	0.268
387	CUTTED1443	0.084	0.182	0.023
388	CUTTED338	0.005	0.162	0.033
389	CUTTED602	0.026	0.199	0.032
390	CUTTED2023	0.077	0.220	0.050
391	CUTTED245	0.865	0.343	0.511
392	CUTTED1957	0.004	0.051	0.003
393	CUTTED894	0.004	0.010	0.011
394	CUTTED421	0.281	0.143	0.542
395	CUTTED1043	0.983	0.985	0.958
396	CUTTED2271	0.300	0.451	0.151
397	CUTTED404	0.023	0.326	0.078
398	CUTTED2246	0.180	0.174	0.358
399	CUTTED2450	0.022	0.272	0.015
400	CUTTED1833	0.115	0.070	0.048
401	CUTTED1366	0.150	0.609	0.133
402	CUTTED2150	0.063	0.065	0.027
403	CUTTED2262	0.391	0.394	0.480
404	CUTTED1408	0.669	0.767	0.574
405	CUTTED2010	0.568	0.645	0.376
406	CUTTED2357	0.163	0.186	0.152
407	CUTTED1091	0.090	0.668	0.045
408	CUTTED308	0.207	0.320	0.462
409	CUTTED2122	0.142	0.490	0.207
410	CUTTED1099	0.007	0.055	0.019
411	CUTTED1818	0.024	0.125	0.024
412	CUTTED13	0.049	0.424	0.021
413	CUTTED869	0.018	0.217	0.030
414	CUTTED1464	0.736	0.716	0.866
415	CUTTED501	0.075	0.222	0.057
416	CUTTED253	0.018	0.078	0.063
417	CUTTED1546	0.158	0.606	0.485
418	CUTTED1177	0.025	0.500	0.038
419	CUTTED2241	0.545	0.292	0.500
420	CUTTED1700	0.324	0.274	0.100
421	CUTTED2315	0.062	0.173	0.186
422	CUTTED2005	0.199	0.258	0.449
423	CUTTED755	0.270	0.465	0.479
424	CUTTED1906	0.010	0.034	0.009
425	CUTTED2084	0.022	0.300	0.016
426	CUTTED2041	0.012	0.038	0.026
427	CUTTED1402	0.000	0.060	0.006
428	CUTTED2314	0.038	0.091	0.144
429	CUTTED2046	0.519	0.166	0.251
430	CUTTED1617	0.856	0.512	0.771
431	CUTTED402	0.129	0.228	0.165
432	CUTTED461	0.004	0.038	0.020
433	CUTTED2031	0.010	0.078	0.017
434	CUTTED2016	0.355	0.235	0.277
435	CUTTED117	0.007	0.038	0.014
436	CUTTED1800	0.046	0.126	0.107
437	CUTTED1719	0.125	0.079	0.053
438	CUTTED1953	0.021	0.223	0.022
439	CUTTED1218	0.006	0.072	0.010
440	CUTTED613	0.176	0.256	0.236
441	CUTTED1448	0.032	0.091	0.054
442	CUTTED2323	0.169	0.652	0.246
443	CUTTED1103	0.042	0.299	0.054
444	CUTTED195	0.049	0.388	0.024
445	CUTTED615	0.012	0.189	0.057
446	CUTTED2413	0.714	0.792	0.883
447	CUTTED1326	0.284	0.788	0.397
448	CUTTED1454	0.119	0.332	0.071
449	CUTTED191	0.092	0.435	0.286
450	CUTTED965	0.903	0.644	0.841
451	CUTTED1462	0.035	0.084	0.046
452	CUTTED744	0.046	0.420	0.088
453	CUTTED173	0.031	0.171	0.093
454	CUTTED841	0.957	0.788	0.898
455	CUTTED110	0.620	0.326	0.350
456	CUTTED893	0.134	0.598	0.414
457	CUTTED1235	0.030	0.290	0.019
458	CUTTED2081	0.085	0.155	0.020
459	CUTTED1851	0.936	0.815	0.956
460	CUTTED2409	0.027	0.128	0.031
461	CUTTED2116	0.050	0.545	0.033
462	CUTTED1683	0.808	0.906	0.885
463	CUTTED561	0.169	0.409	0.105
464	CUTTED2174	0.192	0.395	0.291
465	CUTTED364	0.954	0.947	0.794
466	CUTTED10	0.063	0.305	0.054
467	CUTTED2391	0.998	0.959	0.993
468	CUTTED1761	0.929	0.944	0.977
469	CUTTED2028	0.068	0.419	0.064
470	CUTTED1152	0.051	0.177	0.024
471	CUTTED2433	0.958	0.920	0.874
472	CUTTED164	0.939	0.898	0.818
473	CUTTED405	0.006	0.072	0.017
474	CUTTED111	0.069	0.605	0.248
475	CUTTED771	0.453	0.638	0.372
476	CUTTED791	0.408	0.514	0.178
477	CUTTED1002	0.019	0.289	0.050
478	CUTTED263	0.993	0.936	0.979
479	CUTTED2234	0.310	0.862	0.458
480	CUTTED1891	0.628	0.511	0.296
481	CUTTED1875	0.490	0.453	0.538
482	CUTTED777	0.563	0.761	0.366
483	CUTTED2365	0.213	0.346	0.074
484	CUTTED521	0.918	0.625	0.686
485	CUTTED941	0.683	0.863	0.766
486	CUTTED9	0.124	0.592	0.072
487	CUTTED108	0.212	0.107	0.296
488	CUTTED963	0.072	0.243	0.059
489	CUTTED1814	0.015	0.130	0.015
490	CUTTED1496	0.794	0.844	0.726
491	CUTTED1633	0.017	0.229	0.011
492	CUTTED876	0.461	0.491	0.116
493	CUTTED1201	0.985	0.943	0.970
494	CUTTED774	0.992	0.911	0.979

